cell_id,lon,lat,cloud
1792,11.650331775550509,49.67050749994585,0.7003
1793,11.65186645257936,49.71545625747024,0.7003
1794,11.653404714890554,49.7604043215673,0.7003
1795,11.654946574512865,49.80535169916306,0.7003
1796,11.656492043529829,49.85029839718327,0.7003
1797,11.658041134080342,49.89524442255318,0.7205
1798,11.659593858358662,49.94018978219769,0.7205
1799,11.661150228614824,49.98513448304136,0.7205
1800,11.662710257155078,50.03007853200834,0.7205
1801,11.66427395634202,50.07502193602249,0.7205
1802,11.66584133859504,50.11996470200726,0.7205
1803,11.667412416390649,50.16490683688577,0.7373
1804,11.668987202262716,50.20984834758083,0.7373
1805,11.670565708802847,50.25478924101488,0.7373
1806,11.672147948660742,50.29972952411004,0.7373
1807,11.673733934544568,50.34466920378818,0.7373
1808,11.67651139728136,50.38075400109431,0.7223
1809,11.650834477066732,47.60708009186139,0.705
1810,11.65128995311919,47.645999430900936,0.6766
1811,11.652732968878386,47.690985576412714,0.6766
1812,11.654179210396734,47.73597071401299,0.6766
1813,11.65562868793704,47.78095485064529,0.6766
1814,11.657081411806631,47.8259379932524,0.6766
1815,11.658537392357788,47.87092014877638,0.6766
1816,11.65999663998776,47.915901324158554,0.6886
1817,11.661459165139178,47.96088152633955,0.6886
1818,11.662924978300174,48.00586076225924,0.6886
1819,11.664394090004745,48.05083903885675,0.6886
1820,11.66586651083289,48.09581636307062,0.6886
1821,11.667342251410952,48.1407927418386,0.6762
1822,11.668821322411842,48.185768182097775,0.6762
1823,11.67030373455521,48.23074269078456,0.6762
1824,11.671789498607843,48.27571627483471,0.6762
1825,11.673278625383851,48.32068894118326,0.6762
1826,11.674771125744869,48.36566069676463,0.6762
1827,11.67626701060041,48.4106315485126,0.6731
1828,11.677766290908092,48.45560150336029,0.6731
1829,11.679268977673877,48.50057056824014,0.6731
1830,11.6807750819524,48.54553875008403,0.6731
1831,11.682284614847182,48.59050605582319,0.6731
1832,11.68379758751085,48.635472492388224,0.6721
1833,11.685314011145556,48.6804380667091,0.6721
1834,11.68683389700309,48.725402785715275,0.6721
1835,11.688357256385288,48.77036665633555,0.6721
1836,11.68988410064427,48.81532968549808,0.6721
1837,11.691414441182562,48.86029188013056,0.6721
1838,11.69294828945364,48.90525324716006,0.6772
1839,11.694485656962012,48.95021379351304,0.6772
1840,11.69602655526362,48.99517352611547,0.6772
1841,11.697570995966029,49.04013245189274,0.6772
1842,11.699118990728795,49.08509057776963,0.6772
1843,11.700670551263668,49.13004791067049,0.6899
1844,11.702225689335016,49.17500445751911,0.6899
1845,11.703784416759945,49.21996022523867,0.6899
1846,11.70534674540878,49.26491522075198,0.6899
1847,11.706912687205172,49.30986945098117,0.6899
1848,11.708482254126602,49.354822922848,0.6899
1849,11.710055458204454,49.399775643273635,0.6965
1850,11.711632311524518,49.44472761917885,0.6965
1851,11.713212826227196,49.48967885748387,0.6965
1852,11.714797014507846,49.534629365108415,0.6965
1853,11.716384888617002,49.57957914897183,0.6965
1854,11.717976460860829,49.624528215992875,0.6965
1855,11.719571743601357,49.6694765730899,0.7003
1856,11.721170749256782,49.714424227180906,0.7003
1857,11.722773490301789,49.759371185183305,0.7003
1858,11.724379979267916,49.80431745401414,0.7003
1859,11.725990228743834,49.84926304059001,0.7003
1860,11.727604251375698,49.894207951827035,0.7205
1861,11.729222059867505,49.93915219464104,0.7205
1862,11.73084366698127,49.98409577594736,0.7205
1863,11.732469085537517,50.02903870266088,0.7205
1864,11.734098328415588,50.0739809816962,0.7205
1865,11.735731408553969,50.11892261996743,0.7205
1866,11.737368338950542,50.16386362438833,0.7373
1867,11.739009132663018,50.20880400187225,0.7373
1868,11.740653802809302,50.25374375933227,0.7373
1869,11.742302362567711,50.29868290368094,0.7373
1870,11.743954825177449,50.343621441830635,0.7373
1871,11.747425542792865,50.3871628825159,0.7223
1872,11.772961816791266,50.4167062309799,0.7223
1873,11.716094834972898,47.60669821196646,0.705
1874,11.717780405922085,47.64497511864523,0.6766
1875,11.71928147303685,47.689960231034696,0.6766
1876,11.720785895532996,47.73494433312469,0.6766
1877,11.722293684085002,47.77992743185103,0.6766
1878,11.723804849413792,47.82490953414878,0.6766
1879,11.725319402286868,47.86989064695226,0.6766
1880,11.726837353518585,47.914870777194935,0.6886
1881,11.728358713970463,47.95984993180964,0.6886
1882,11.729883494551434,48.004828117728366,0.6886
1883,11.731411706217942,48.04980534188239,0.6886
1884,11.7329433599745,48.09478161120225,0.6886
1885,11.734478466873652,48.139756932617715,0.6762
1886,11.736017038016458,48.18473131305794,0.6762
1887,11.737559084552558,48.22970475945124,0.6762
1888,11.739104617680642,48.27467727872527,0.6762
1889,11.740653648648568,48.31964887780699,0.6762
1890,11.74220618875365,48.364619563622675,0.6762
1891,11.743762249343048,48.40958934309795,0.6731
1892,11.745321841813844,48.45455822315767,0.6731
1893,11.746884977613522,48.49952621072603,0.6731
1894,11.74845166824006,48.544493312726594,0.6731
1895,11.750021925242343,48.5894595360823,0.6731
1896,11.751595760220408,48.634424887715355,0.6721
1897,11.753173184825636,48.67938937454739,0.6721
1898,11.75475421076114,48.72435300349937,0.6721
1899,11.756338849782084,48.76931578149157,0.6721
1900,11.757927113695825,48.81427771544371,0.6721
1901,11.759519014362295,48.8592388122749,0.6721
1902,11.76111456369432,48.9041990789036,0.6772
1903,11.76271377365783,48.949158522247686,0.6772
1904,11.764316656272213,48.99411714922444,0.6772
1905,11.765923223610583,49.0390749667505,0.6772
1906,11.767533487800112,49.08403198174196,0.6772
1907,11.76914746102226,49.128988201114346,0.6899
1908,11.770765155513208,49.173943631782635,0.6899
1909,11.772386583563993,49.21889828066118,0.6899
1910,11.774011757520944,49.2638521546638,0.6899
1911,11.775640689786004,49.30880526070376,0.6899
1912,11.777273392816866,49.35375760569379,0.6899
1913,11.77890987912751,49.39870919654606,0.6965
1914,11.780550161288344,49.44366004017227,0.6965
1915,11.782194251926695,49.48861014348349,0.6965
1916,11.783842163726852,49.533559513390344,0.6965
1917,11.785493909430766,49.57850815680295,0.6965
1918,11.787149501838057,49.6234560806309,0.6965
1919,11.788808953806411,49.66840329178325,0.7003
1920,11.79047227825204,49.71334979716861,0.7003
1921,11.792139488149894,49.758295603695096,0.7003
1922,11.793810596533977,49.803240718270345,0.7003
1923,11.795485616497784,49.84818514780151,0.7003
1924,11.79716456119461,49.89312889919524,0.7205
1925,11.798847443837726,49.93807197935778,0.7205
1926,11.800534277700995,49.983014395194914,0.7205
1927,11.802225076119042,50.027956153611946,0.7205
1928,11.803919852487558,50.072897261513745,0.7205
1929,11.805618620263813,50.11783772580479,0.7205
1930,11.8073213929669,50.16277755338903,0.7373
1931,11.809028184178093,50.207716751170054,0.7373
1932,11.810739007541212,50.25265532605108,0.7373
1933,11.812453876763048,50.29759328493481,0.7373
1934,11.814172805613577,50.342530634723595,0.7373
1935,11.81343390072466,50.384441325849885,0.7223
1936,11.791179575004552,50.4155582092659,0.7223
1937,11.78349448738726,47.6065892684962,0.705
1938,11.78426840639578,47.6439103844082,0.6766
1939,11.785827516477587,47.68889442295998,0.6766
1940,11.787390111526843,47.733877448730354,0.6766
1941,11.788956202629562,47.77885946864714,0.6766
1942,11.790525800919903,47.823840489637405,0.6766
1943,11.792098917580487,47.86882051862735,0.6766
1944,11.793675563842546,47.913799562542394,0.6886
1945,11.795255750986373,47.958777628307175,0.6886
1946,11.796839490341284,48.00375472284554,0.6886
1947,11.798426793286232,48.048730853080535,0.6886
1948,11.800017671249858,48.09370602593443,0.6886
1949,11.801612135710805,48.138680248328754,0.6762
1950,11.803210198197982,48.18365352718435,0.6762
1951,11.804811870290882,48.22862586942113,0.6762
1952,11.806417163619829,48.27359728195835,0.6762
1953,11.80802608986625,48.31856777171465,0.6762
1954,11.809638660762976,48.3635373456077,0.6762
1955,11.811254888094446,48.40850601055466,0.6731
1956,11.8128747836972,48.45347377347186,0.6731
1957,11.81449835945979,48.49844064127491,0.6731
1958,11.81612562732352,48.54340662087878,0.6731
1959,11.81775659928236,48.58837171919772,0.6731
1960,11.81939128738342,48.63333594314528,0.6721
1961,11.821029703727232,48.67829929963427,0.6721
1962,11.822671860467986,48.72326179557697,0.6721
1963,11.824317769813865,48.76822343788483,0.6721
1964,11.82596744402733,48.813184233468704,0.6721
1965,11.827620895425456,48.85814418923884,0.6721
1966,11.829278136380116,48.903103312104705,0.6772
1967,11.830939179318529,48.94806160897526,0.6772
1968,11.8326040367232,48.99301908675877,0.6772
1969,11.83427272113269,49.0379757523628,0.6772
1970,11.835945245141412,49.08293161269442,0.6772
1971,11.837621621400404,49.12788667465995,0.6899
1972,11.83930186261734,49.172840945165206,0.6899
1973,11.84098598155697,49.217794431115365,0.6899
1974,11.842673991041432,49.26274713941495,0.6899
1975,11.844365903950589,49.30769907696797,0.6899
1976,11.846061733222282,49.35265025067781,0.6899
1977,11.847761491852657,49.39760066744725,0.6965
1978,11.849465192896648,49.44255033417854,0.6965
1979,11.851172849468066,49.48749925777334,0.6965
1980,11.852884474740144,49.53244744513274,0.6965
1981,11.85460008194574,49.57739490315726,0.6965
1982,11.856319684377716,49.622341638746974,0.6965
1983,11.858043295389283,49.66728765880129,0.7003
1984,11.85977092839436,49.71223297021911,0.7003
1985,11.861502596867812,49.75717757989884,0.7003
1986,11.863238314345926,49.8021214947383,0.7003
1987,11.864978094426789,49.84706472163487,0.7003
1988,11.866721950770405,49.89200726748535,0.7205
1989,11.86846989709926,49.9369491391861,0.7205
1990,11.8702219471987,49.98189034363287,0.7205
1991,11.871978114917049,50.02683088772102,0.7205
1992,11.873738414166237,50.07177077834542,0.7205
1993,11.875502858922015,50.11671002240038,0.7283
1994,11.877271463224396,50.161648626779765,0.7305
1995,11.879044241177883,50.20658659837699,0.7305
1996,11.880821206952035,50.25152394408498,0.7305
1997,11.8826023747817,50.29646067079625,0.7305
1998,11.884387758967437,50.341396785402786,0.7305
1999,11.886873868712762,50.385848194604264,0.7177
2000,11.902246399276097,50.41569608935291,0.7177
2001,11.84208391242237,47.606812110463025,0.705
2002,11.850753859845968,47.64280523063846,0.6766
2003,11.852371004182933,47.68778815464592,0.6766
2004,11.853991763035832,47.732770063296144,0.6766
2005,11.85561614790196,47.777750963508666,0.6766
2006,11.857244170328626,47.82273086220215,0.6766
2007,11.858875841913289,47.867709766294496,0.6766
2008,11.860511174303909,47.912687682702696,0.6886
2009,11.86215017919914,47.95766461834291,0.6886
2010,11.863792868348831,48.00264058013051,0.6886
2011,11.86543925355392,48.047615574980014,0.6886
2012,11.867089346667084,48.09258960980518,0.6886
2013,11.868743159592793,48.13756269151892,0.6762
2014,11.870400704287666,48.182534827033365,0.6762
2015,11.872061992760804,48.227506023259835,0.6762
2016,11.87372703707395,48.272476287108915,0.6762
2017,11.87539584934187,48.31744562549038,0.6758
2018,11.877068441732638,48.36241404531323,0.6758
2019,11.8787448264679,48.4073815534857,0.6705
2020,11.880425015823182,48.452348156915306,0.6705
2021,11.8821090221282,48.49731386250876,0.6705
2022,11.883796857767074,48.542278677172085,0.6705
2023,11.88548853517872,48.58724260781055,0.6705
2024,11.887184066857186,48.632205661328655,0.6688
2025,11.8888834653518,48.67716784463017,0.6688
2026,11.8905867432676,48.722129164618224,0.6688
2027,11.89229391326565,48.76708962819519,0.6688
2028,11.894004988063193,48.81204924226275,0.6688
2029,11.895719980434194,48.85700801372185,0.6688
2030,11.89743890320946,48.901965949472746,0.6742
2031,11.899161769277097,48.94692305641509,0.6742
2032,11.900888591582673,48.99187934144776,0.6742
2033,11.902619383129664,49.036834811468985,0.6742
2034,11.904354156979805,49.08178947337637,0.6742
2035,11.9060929262532,49.12674333406681,0.6824
2036,11.907835704128924,49.17169640043652,0.6824
2037,11.909582503845144,49.21664867938113,0.6824
2038,11.911333338699553,49.26160017779561,0.6824
2039,11.913088222049645,49.30655090257427,0.6824
2040,11.914847167313164,49.351500860610855,0.6824
2041,11.916610187968253,49.39645005879841,0.6994
2042,11.918377297553937,49.44139850402936,0.6994
2043,11.920148509670453,49.4863462031956,0.6994
2044,11.921923837979527,49.53129316318827,0.6994
2045,11.923703296204792,49.576239390898095,0.6994
2046,11.925486898132052,49.62118489321509,0.6994
2047,11.927274657609727,49.6661296770287,0.7062
2048,11.92906658854915,49.71107374922778,0.7062
2049,11.93086270492498,49.756017116700654,0.7062
2050,11.932663020775417,49.80095978633503,0.7062
2051,11.934467550202768,49.845901765018,0.7062
2052,11.936276307373609,49.89084305963624,0.7283
2053,11.938089306519332,49.93578367707578,0.7283
2054,11.93990656193638,49.980723624222115,0.7283
2055,11.941728087986643,50.025662907960154,0.7283
2056,11.943553899097951,50.070601535174326,0.7283
2057,11.945384009764258,50.115539512748526,0.7283
2058,11.94721843454606,50.16047684756614,0.7305
2059,11.949057188071038,50.20541354650992,0.7305
2060,11.950900285034027,50.25034961646225,0.7305
2061,11.952747740197678,50.29528506430497,0.7305
2062,11.95451506219158,50.34017001282631,0.7305
2063,11.94955242315511,50.3839915515278,0.7177
2064,11.938049823400288,50.41454606553252,0.7177
2065,11.899587656307036,47.616810865828754,0.7074
2066,11.91723667160753,47.64165965987719,0.6907
2067,11.918911841164531,47.68664142864283,0.6907
2068,11.92059075474695,47.7316221793815,0.6907
2069,11.922273424263244,47.77660191900418,0.6907
2070,11.923959861673543,47.8215806544209,0.6907
2071,11.925650078989973,47.86655839254081,0.6907
2072,11.927344088277012,47.911535140272214,0.688
2073,11.92904190165159,47.956510904522574,0.688
2074,11.930743531283596,48.00148569219841,0.688
2075,11.932448989395942,48.04645951020544,0.688
2076,11.934158288265063,48.09143236544853,0.688
2077,11.935871440221051,48.1364042648317,0.6758
2078,11.937588457648022,48.18137521525812,0.6758
2079,11.939309352984372,48.226345223630105,0.6758
2080,11.941034138723072,48.27131429684925,0.6758
2081,11.942762827412055,48.316282441816234,0.6758
2082,11.9444954316544,48.36124966543101,0.6758
2083,11.946231964108671,48.40621597459261,0.6705
2084,11.947972437489234,48.451181376199365,0.6705
2085,11.94971686456654,48.4961458771488,0.6705
2086,11.95146525816752,48.54110948433759,0.6705
2087,11.953217631175738,48.58607220466174,0.6705
2088,11.954973996531866,48.63103404501644,0.6688
2089,11.956734367233835,48.675995012296056,0.6688
2090,11.958498756337294,48.72095511339424,0.6688
2091,11.96026717695589,48.765914355203925,0.6688
2092,11.962039642261484,48.81087274461723,0.6688
2093,11.963816165484678,48.85583028852558,0.6688
2094,11.96559675991489,48.90078699381967,0.6742
2095,11.967381438900894,48.94574286738941,0.6742
2096,11.969170215851031,48.99069791612403,0.6742
2097,11.970963104233633,49.035652146912064,0.6742
2098,11.9727601175772,49.0806055666413,0.6742
2099,11.97456126947086,49.1255581821988,0.6824
2100,11.97636657356474,49.170510000471005,0.6824
2101,11.978176043570194,49.215461028343526,0.6824
2102,11.979989693260196,49.26041127270146,0.6824
2103,11.981807536469724,49.30536074042911,0.6824
2104,11.983629587095928,49.350309438410115,0.6824
2105,11.98545585909882,49.39525737352749,0.6994
2106,11.987286366501262,49.44020455266354,0.6994
2107,11.98912112338959,49.48515098269992,0.6994
2108,11.990960143913773,49.53009667051762,0.6994
2109,11.99280344228788,49.57504162299702,0.6994
2110,11.994651032790506,49.61998584701788,0.6994
2111,11.99650292976494,49.66492934945926,0.7062
2112,11.998359147619682,49.709872137199575,0.7062
2113,12.000219700828742,49.75481421711671,0.7062
2114,12.002084603932154,49.79975559608785,0.7062
2115,12.003953871536044,49.84469628098961,0.7062
2116,12.005827518313296,49.889636278698,0.7283
2117,12.007705559003922,49.934575596088365,0.7283
2118,12.009588008415212,49.97951424003553,0.7283
2119,12.01147488142228,50.024452217413696,0.7283
2120,12.01336619296851,50.069389535096455,0.7283
2121,12.015261958065752,50.11432619995686,0.7283
2122,12.01716219179495,50.15926221886741,0.7305
2123,12.019066909306275,50.2041975986999,0.7305
2124,12.020976125819724,50.24913234632572,0.7305
2125,12.022889856625536,50.29406646861563,0.7305
2126,12.02069910119558,50.33266873044641,0.7305
2127,11.961287970176606,47.61807210288166,0.7074
2128,11.98246890052484,47.64205173615436,0.6907
2129,11.985449932464538,47.68545424759401,0.6907
2130,11.987186991377888,47.73043379963922,0.6907
2131,11.988927936105153,47.775412337796,0.6907
2132,11.990672779019128,47.82038986896545,0.6907
2133,11.992421532546402,47.86536640004769,0.6907
2134,11.994174209167628,47.910341937942064,0.688
2135,11.995930821417849,47.95531648954694,0.688
2136,11.997691381886789,48.000290061759735,0.688
2137,11.999455903219124,48.04526266147706,0.688
2138,12.001224398114749,48.090234295594534,0.688
2139,12.0029968793292,48.135204971006985,0.6758
2140,12.004773359673806,48.18017469460837,0.6758
2141,12.00655385201606,48.225143473291666,0.6758
2142,12.008338369279992,48.27011131394911,0.6758
2143,12.010126924446384,48.31507822347204,0.6758
2144,12.011919530553024,48.36004420875091,0.6758
2145,12.01371620069527,48.405009276675344,0.6705
2146,12.01551694802604,48.44997343413416,0.6705
2147,12.01732178575634,48.494936688015315,0.6705
2148,12.01913072715557,48.53989904520589,0.6705
2149,12.020943785551706,48.58486051259226,0.6705
2150,12.022760974331815,48.62982109705995,0.6688
2151,12.024582306942222,48.6747808054936,0.6688
2152,12.026407796888906,48.71973964477711,0.6688
2153,12.02823745773783,48.76469762179359,0.6688
2154,12.030071303115276,48.80965474342528,0.6688
2155,12.031909346708078,48.85461101655377,0.6688
2156,12.03375160226416,48.899566448059794,0.6742
2157,12.0355980835927,48.944521044823226,0.6742
2158,12.037448804564526,48.98947481372335,0.6742
2159,12.039303779112416,49.03442776163856,0.6742
2160,12.041163021231586,49.07937989544659,0.6742
2161,12.043026544979837,49.124331222024296,0.6742
2162,12.04489436447811,49.16928174824789,0.6824
2163,12.046766493910583,49.214231480992794,0.6824
2164,12.048642947525304,49.25918042713375,0.6824
2165,12.050523739634366,49.30412859354477,0.6824
2166,12.0524088846143,49.34907598709905,0.6824
2167,12.054298396906429,49.394022614669154,0.6994
2168,12.056192291017371,49.43896848312693,0.6994
2169,12.058090581519137,49.483913599343495,0.6994
2170,12.059993283049725,49.52885797018925,0.6994
2171,12.061900410313465,49.573801602533976,0.6994
2172,12.063811978081214,49.618744503246695,0.6994
2173,12.065728001190966,49.66368667919577,0.7062
2174,12.0676484945481,49.70862813724886,0.7062
2175,12.069573473125766,49.75356888427298,0.7062
2176,12.071502951965323,49.7985089271345,0.7062
2177,12.073436946176589,49.84344827269909,0.7062
2178,12.07537547093853,49.88838692783173,0.7283
2179,12.077318541499231,49.93332489939678,0.7283
2180,12.079266173176675,49.97826219425802,0.7283
2181,12.081218381358916,50.02319881927848,0.7283
2182,12.083175181504515,50.06813478132062,0.7283
2183,12.08513658914304,50.11307008724623,0.7283
2184,12.087102619875282,50.158004743916514,0.7305
2185,12.08907328937392,50.202938758192055,0.7305
2186,12.085796734228955,50.2470438326355,0.7305
2187,12.092340714147038,50.29246026160752,0.7305
2188,12.084141672324144,50.325187021544,0.7305
2189,12.041352827017828,47.61640690182268,0.7074
2190,12.050100667385228,47.64011436764221,0.6907
2191,12.05198518315664,47.684226614235705,0.6907
2192,12.05378037767806,47.72920492681533,0.6907
2193,12.055579587851453,47.774182222640015,0.6907
2194,12.057382826462048,47.81915850860153,0.6907
2195,12.059190106350634,47.86413379159085,0.6907
2196,12.061001440413904,47.90910807849789,0.688
2197,12.062816841604729,47.95408137621169,0.688
2198,12.064636322932422,47.99905369162023,0.688
2199,12.0664598974632,48.04402503161069,0.688
2200,12.068287578320213,48.08899540306919,0.688
2201,12.07011937868413,48.13396481288102,0.6758
2202,12.071955311793308,48.17893326793059,0.6758
2203,12.073795390944166,48.223900775101285,0.6758
2204,12.075639629491386,48.268867341275595,0.6758
2205,12.077488040848388,48.31383297333521,0.6758
2206,12.079340638487617,48.3587976781608,0.6758
2207,12.081197435940703,48.40376146263225,0.6705
2208,12.08305844679902,48.44872433362855,0.6705
2209,12.08492368471388,48.49368629802775,0.6705
2210,12.086793163396845,48.53864736270707,0.6705
2211,12.088666896620076,48.58360753454288,0.6705
2212,12.090544898216825,48.62856682041066,0.6688
2213,12.092427182081432,48.67352522718507,0.6688
2214,12.09431376217007,48.718482761739885,0.6688
2215,12.096204652500711,48.763439430948075,0.6688
2216,12.09809986715369,48.808395241681744,0.6688
2217,12.099999420272036,48.853350200812194,0.6688
2218,12.10190332606174,48.89830431520987,0.6742
2219,12.103811598792136,48.94325759174442,0.6742
2220,12.105724252796248,48.988210037284645,0.6742
2221,12.1076413024712,49.033161658698646,0.6742
2222,12.10956276227843,49.07811246285357,0.6742
2223,12.111488646744275,49.12306245661585,0.6742
2224,12.11341897046008,49.16801164685111,0.6824
2225,12.115353748082736,49.21296004042423,0.6824
2226,12.117292994334989,49.25790764419924,0.6824
2227,12.11923672400576,49.30285446503943,0.6824
2228,12.121184951950651,49.34780050980732,0.6824
2229,12.12313769309216,49.392745785364674,0.6994
2230,12.12509496242012,49.43769029857248,0.7051
2231,12.12705677499215,49.48263405629095,0.7051
2232,12.129023145933957,49.52757706537955,0.7051
2233,12.130994090439629,49.57251933269709,0.7051
2234,12.13296962377224,49.61746086510154,0.7051
2235,12.13494976126411,49.66240166945018,0.7201
2236,12.13693451831714,49.707341752599504,0.7201
2237,12.138923910403316,49.75228112140538,0.7201
2238,12.140917953065074,49.79721978272289,0.7201
2239,12.142916661915695,49.84215774340643,0.7201
2240,12.144920052639652,49.88709501030966,0.7189
2241,12.1469281409931,49.932031590285526,0.7189
2242,12.148940942804249,49.97696749018635,0.7189
2243,12.150958473973692,50.021902716863664,0.7189
2244,12.152980750475033,50.06683727716837,0.7189
2245,12.155007788355046,50.11177117795066,0.7189
2246,12.157039603734276,50.15670442606006,0.727
2247,12.155239494869145,50.199246222312915,0.727
2248,12.13947193964257,50.22925661727438,0.727
2249,12.133199403461898,50.27981451583019,0.727
2250,12.117575990913698,47.61381564149388,0.7074
2251,12.116668310571091,47.63798047244611,0.6907
2252,12.11851749834727,47.682958531397,0.6907
2253,12.120370818429723,47.72793556374905,0.6907
2254,12.122228283958847,47.77291157638559,0.6907
2255,12.124089908132044,47.81788657618885,0.6907
2256,12.125955704204118,47.862860570040176,0.7092
2257,12.127825685487544,47.90783356481991,0.6909
2258,12.129699865352716,47.95280556740736,0.6909
2259,12.13157825722844,47.997776584680864,0.6909
2260,12.133460874602015,48.042746623517765,0.6909
2261,12.135347731019785,48.087715690794454,0.6909
2262,12.137238840087262,48.13268379338633,0.6743
2263,12.13913421546955,48.17765093816789,0.6743
2264,12.141033870891675,48.222617132012616,0.6743
2265,12.142937820138895,48.26758238179305,0.6743
2266,12.144846077056952,48.312546694380835,0.6743
2267,12.146758655552537,48.35751007664662,0.6743
2268,12.148675569593545,48.402472535460134,0.67
2269,12.150596833209416,48.4474340776902,0.67
2270,12.152522460491433,48.4923947102047,0.67
2271,12.154452465593176,48.53735443987066,0.67
2272,12.15638686273078,48.582313273554114,0.67
2273,12.1583256661832,48.6272712181202,0.6672
2274,12.160268890292793,48.67222828043323,0.6672
2275,12.1622165494654,48.71718446735654,0.6672
2276,12.164168658170889,48.76213978575264,0.6672
2277,12.166125230943416,48.80709424248309,0.6672
2278,12.168086282381786,48.85204784440864,0.6672
2279,12.17005182714986,48.89700059838917,0.6775
2280,12.17202187997686,48.94195251128361,0.6775
2281,12.17399645565769,48.98690358995009,0.6775
2282,12.175975569053543,49.031853841245905,0.6775
2283,12.177959235091874,49.07680327202749,0.6775
2284,12.179947468767129,49.121751889150374,0.6775
2285,12.181940285140907,49.16669969946929,0.6875
2286,12.183937699342437,49.21164670983814,0.6875
2287,12.1859397265689,49.25659292711001,0.6875
2288,12.18794638208579,49.30153835813711,0.6875
2289,12.189957681227444,49.34648300977088,0.6875
2290,12.191973639397176,49.39142688886196,0.7051
2291,12.1939942720679,49.43637000226007,0.7051
2292,12.19601959478241,49.48131235681424,0.7051
2293,12.198049623153777,49.526253959372646,0.7051
2294,12.20008437286571,49.5711948167827,0.7051
2295,12.20212385967309,49.61613493589098,0.7051
2296,12.204168099402231,49.66107432354332,0.7201
2297,12.206217107951296,49.706012986584774,0.7201
2298,12.208270901290826,49.75095093185956,0.7201
2299,12.21032949546398,49.79588816621118,0.7201
2300,12.212392906587093,49.84082469648235,0.7201
2301,12.214461150849964,49.885760529515096,0.7189
2302,12.216534244516392,49.93069567215054,0.7189
2303,12.218612203924502,49.97563013122916,0.7189
2304,12.220695045487306,50.02056391359063,0.7189
2305,12.222782785692813,50.06549702607391,0.7189
2306,12.212218455569154,50.10268858617363,0.7189
2307,12.20237130496263,50.158996222909614,0.727
2308,12.199570776744952,50.18638858522253,0.727
2309,12.150289261186431,47.61439816097813,0.6747
2310,12.17388498045056,47.63852595662499,0.7092
2311,12.165806941664147,47.67783648599693,0.7092
2312,12.184680844079656,47.72899025385767,0.7092
2313,12.188873928918124,47.771600401975626,0.7092
2314,12.190793928193234,47.81657407468083,0.7092
2315,12.19271822994281,47.86154673835976,0.7092
2316,12.194646847894894,47.906518399882856,0.6909
2317,12.196579795837245,47.95148906611943,0.6909
2318,12.19851708761772,47.99645874393782,0.6909
2319,12.20045873714468,48.04142744020532,0.6909
2320,12.20240475838724,48.086395161788126,0.6909
2321,12.204355165375564,48.131361915551544,0.6743
2322,12.20630997220126,48.17632770835987,0.6743
2323,12.208269193017736,48.22129254707631,0.6743
2324,12.210232842040428,48.26625643856316,0.6743
2325,12.212200933547235,48.311219389681725,0.6743
2326,12.21417348187889,48.35618140729222,0.6743
2327,12.216150501439197,48.40114249825402,0.67
2328,12.218132006695347,48.446102669425414,0.67
2329,12.220118012178524,48.49106192766382,0.67
2330,12.222108532483864,48.536020279825635,0.67
2331,12.224103582271216,48.58097773276632,0.67
2332,12.226103176265172,48.6259342933404,0.6672
2333,12.228107329255543,48.670889968401376,0.6672
2334,12.230116056097788,48.715844764801915,0.6672
2335,12.232129371713262,48.760798689393646,0.6672
2336,12.234147291089709,48.805751749027365,0.6672
2337,12.236169829281431,48.850703950552905,0.6672
2338,12.238197001409844,48.89565530081916,0.6775
2339,12.240228822663784,48.940605806674114,0.6775
2340,12.242265308299858,48.98555547496485,0.6775
2341,12.244306473642803,49.03050431253751,0.6775
2342,12.246352334085982,49.07545232623743,0.6775
2343,12.248402905091623,49.12039952290896,0.6775
2344,12.250458202191275,49.165345909395576,0.6875
2345,12.252518240986156,49.21029149253988,0.6875
2346,12.254583037147626,49.25523627918361,0.6875
2347,12.256652606417497,49.3001802761676,0.6875
2348,12.25872696460842,49.34512349033184,0.6875
2349,12.260806127604344,49.390065928515405,0.7051
2350,12.26289011136086,49.43500759755659,0.7051
2351,12.26497893190568,49.479948504292736,0.7051
2352,12.267072605338896,49.52488865556039,0.7051
2353,12.269171147833571,49.56982805819525,0.7051
2354,12.271274575636005,49.61476671903212,0.7051
2355,12.273382905066246,49.65970464490507,0.7201
2356,12.275496152518404,49.70464184264721,0.7201
2357,12.277614334461171,49.749578319090894,0.7201
2358,12.279737467438226,49.79451408106764,0.7201
2359,12.2818655680685,49.83944913540814,0.7201
2360,12.283998653046922,49.884383488942305,0.7189
2361,12.286136739144508,49.929317148499145,0.7189
2362,12.288279843209034,49.974250120906895,0.7189
2363,12.290427982165388,50.01918241299302,0.7189
2364,12.284682231954369,50.05517466942288,0.7189
2365,12.25941554171976,50.0878910357176,0.7189
2366,12.264595342196978,47.6937830865041,0.7092
2367,12.26101918981322,47.72720316919183,0.7092
2368,12.255516427255316,47.77024870244657,0.7092
2369,12.257494790845035,47.81522100712472,0.7092
2370,12.2594775874382,47.86019229960782,0.7092
2371,12.261464831178111,47.905162586755935,0.6909
2372,12.263456536269564,47.950131875428134,0.6909
2373,12.265452716979397,47.99510017248243,0.6909
2374,12.267453387636657,48.04006748477572,0.6909
2375,12.269458562632932,48.08503381916381,0.6909
